v,w,t
2.5911578141916265,1.2689989839983502,1579539793.9194474
2.643913569744212,1.2670608588355659,1579539793.9693923
2.6935887131734564,1.259424563012214,1579539794.0194259
2.743264422522644,1.2517884934619719,1579539794.069387
2.7929432683905833,1.244153592923092,1579539794.1194172
2.8426207774390337,1.2365182442354685,1579539794.1693754
2.8858794388163256,1.2407590151319954,1579539794.219396
2.922398788778316,1.2325164177495689,1579539794.2694533
2.9589266904773472,1.2242773991935156,1579539794.3193789
2.9954411017984133,1.2160328653039858,1579539794.3694272
3.0319656688637293,1.2077927218697093,1579539794.419424
3.0571601323266315,1.2205176979010395,1579539794.4694288
3.077257579252336,1.2237919463328086,1579539794.5193763
3.0973496000757934,1.2270640260090262,1579539794.5694523
3.1174424866310386,1.2303363824163465,1579539794.6194248
3.1375326548053426,1.233607693200006,1579539794.6694179
3.150889598537932,1.249366075536284,1579539794.7193794
3.158871772536877,1.2551827344751774,1579539794.7693512
3.166854689342765,1.260999749208466,1579539794.8194165
3.174842250208621,1.266818556136964,1579539794.8693926
3.18282862298043,1.2726369292737783,1579539794.9193785
3.188585940248993,1.282574688487518,1579539794.9694467
3.191926450879696,1.288029930406682,1579539795.019375
3.195262488347465,1.2934832737019735,1579539795.0694175
3.1985958181633287,1.2989355709723656,1579539795.1194642
3.201935556086323,1.3043904359796077,1579539795.169386
3.2154149905998173,1.2910568602139783,1579539795.219419
3.2270039357508775,1.2742112672240127,1579539795.2694638
3.2385852927068743,1.2573626089273626,1579539795.3193855
3.2501713984391145,1.2405160415118992,1579539795.3694484
3.2617564980458233,1.2236688154123119,1579539795.419384
3.2940280860134803,1.1685227204567576,1579539795.4693754
3.31922123654586,1.1002830996242254,1579539795.5193772
3.344421663684299,1.032046918256833,1579539795.5693774
3.369625974737537,0.963810900113596,1579539795.6193774
3.3948196362984917,0.8955726005839952,1579539795.6694393
3.43657821474886,0.7966711289096603,1579539795.719419
3.4855985210555867,0.7112222833532366,1579539795.7694237
3.5346160542685765,0.6257733266135924,1579539795.8194916
3.5836454035839678,0.54032589064244,1579539795.8693771
3.632662793914825,0.45487654904707786,1579539795.9193797
3.6673488771738625,0.39597115532612137,1579539795.9694872
3.7165010708648683,0.36385218631160604,1579539796.0194254
3.76565663673346,0.3317336928670974,1579539796.069441
3.8148046751944964,0.29961394299725286,1579539796.1194136
3.8639636576604643,0.2674960246240832,1579539796.1694036
3.889295655119922,0.2794953550123535,1579539796.219364
3.9086663023483683,0.2804648020134387,1579539796.2694178
3.928045964128536,0.2814349027759364,1579539796.3194222
3.9474089593348816,0.282403790763438,1579539796.3693795
3.9667831580782567,0.2833734960469575,1579539796.4194825
3.97876141361234,0.29803918877438057,1579539796.4694393
3.9725441464114,0.27901029207224914,1579539796.519422
3.9663256738553776,0.2599812907885274,1579539796.5694072
3.9601113637541996,0.24095248100073713,1579539796.6193748
3.9538916916301585,0.22192341711529287,1579539796.6693754
3.9436159713406145,0.2104090057869914,1579539796.7193751
3.8926305109499038,0.12350686538230049,1579539796.769375
3.841642918639175,0.036603672633455694,1579539796.8194485
3.790661618852572,-0.05029882837703942,1579539796.869375
3.7396752060809884,-0.13720121270979369,1579539796.9194174
3.6804402147285886,-0.20883231136245672,1579539796.9694674
3.5895963079636206,-0.33900494780701507,1579539797.0193763
3.498754363637041,-0.4691784346564484,1579539797.0693784
3.4079053226196043,-0.5993503782688213,1579539797.1194184
3.317061445487735,-0.7295228072897287,1579539797.1694386
3.2178360788102554,-0.8441811680077974,1579539797.2193604
3.13720769856314,-0.9244197930483622,1579539797.2693756
3.0565720215646763,-1.0046559718077608,1579539797.3193796
2.9759372554508987,-1.0848922720399248,1579539797.3693607
2.895305388828464,-1.1651293563669054,1579539797.4194033
2.82180777430004,-1.25857782084207,1579539797.469377
2.7852201222916926,-1.2836663443519916,1579539797.519418
2.748629815707085,-1.3087537434067749,1579539797.569446
2.712044052989976,-1.3338429937725604,1579539797.6194315
2.675459630214259,-1.3589332053306613,1579539797.6693788
2.6515046447009407,-1.4074142690251947,1579539797.7194283
2.6444995107689553,-1.4245029864888297,1579539797.7693608
2.637495895301169,-1.441592327359269,1579539797.8194373
2.6304942880766182,-1.4586828557184868,1579539797.8693807
2.6234895492169277,-1.4757715901266328,1579539797.919419
2.609548269148803,-1.4800134922950576,1579539797.9694443
2.5867735525422684,-1.5006192184522285,1579539798.019453
2.5639975459297872,-1.521223991948793,1579539798.0693858
2.541221354245227,-1.5418286930653555,1579539798.119394
2.518444892345135,-1.5624336055377244,1579539798.1693816
2.4846111110901745,-1.562557175855254,1579539798.219376
2.4452055646990574,-1.5729772566654545,1579539798.2694232
2.4058066014149384,-1.5834019501257364,1579539798.3193808
2.366404407238953,-1.5938245224344503,1579539798.3694422
2.3270060207799403,-1.604249594232855,1579539798.4193795
2.2960457820010802,-1.6303065674855406,1579539798.4693885
2.2790291326741507,-1.6305492602059726,1579539798.51939
2.262013842357557,-1.630792858117909,1579539798.5693936
2.244995907482678,-1.6310345179683807,1579539798.619382
2.227977174397567,-1.6312757283763826,1579539798.6694856
2.2192708852924095,-1.6469101700269622,1579539798.7193804
2.2143008802147857,-1.6556399586204225,1579539798.7693794
2.2093264157024044,-1.6643664211511051,1579539798.819414
2.204350362761129,-1.6730915304351577,1579539798.8694186
2.199370635793619,-1.6818137717123325,1579539798.9193792
2.186352573354594,-1.6756372793814656,1579539798.969417
2.1618739778417995,-1.6906664141422802,1579539799.0194192
2.1373850462177892,-1.7056861260683067,1579539799.0693831
2.1129140449847807,-1.7207216469750313,1579539799.1193895
2.0884390249246496,-1.7357538340783671,1579539799.1694086
2.0486999768956387,-1.722533696666985,1579539799.219385
1.9971254535749146,-1.731260379903929,1579539799.2693887
1.9455596929870564,-1.7399968105652097,1579539799.3194041
1.8939793915910483,-1.7487162429424894,1579539799.3693905
1.842408735458317,-1.7574457185447756,1579539799.4193914
1.7943071003136954,-1.7726018967123978,1579539799.469423
1.7568707849400922,-1.7679974370012828,1579539799.519365
1.7194383392480386,-1.7633952144254659,1579539799.569379
1.681998099931421,-1.7587873497735964,1579539799.6194382
1.64455002613,-1.7541705617451255,1579539799.6693819
1.628792633991702,-1.7896983086096152,1579539799.7193837
1.67616833374768,-1.7082446789801464,1579539799.7693803
1.723554583929297,-1.6267905091489818,1579539799.8194456
1.77095154594691,-1.5453524495441537,1579539799.869376
1.8183361784843401,-1.4639037576742233,1579539799.9194248
1.8837129129938233,-1.4157773187911449,1579539799.9694629
2.002109731259642,-1.2694826045640424,1579539800.019344
2.1202995826896673,-1.123174087244617,1579539800.0694878
2.238913218242192,-0.97690020352996,1579539800.1193752
2.357315999809682,-0.830615234918122,1579539800.1694522
2.4999076887873577,-0.7291560218883518,1579539800.2194161
2.6296579272996317,-0.6515918374858182,1579539800.2694294
2.7593689594347155,-0.5740169550617819,1579539800.3194346
2.8890854939289268,-0.49644520540084636,1579539800.3694847
3.018812906895809,-0.4188761908417863,1579539800.4193797
3.15762962994362,-0.3581525842707843,1579539800.469439
3.1950693813745583,-0.48517498757636646,1579539800.5193477
3.232717703457295,-0.6122161071376973,1579539800.5694454
3.2699397596914,-0.7392167789435841,1579539800.6193726
3.3073151384158854,-0.8662063559276247,1579539800.6693869
3.2888703481504056,-0.889625877410487,1579539800.7193758
3.1745093590019993,-1.0904574076010904,1579539800.7694566
3.0601693209475207,-1.2912914929572226,1579539800.8194034
2.9458215193395922,-1.492116796423465,1579539800.8694253
2.8314830935392115,-1.6929569028359237,1579539800.9194388
2.678924279123833,-1.8230113072894973,1579539800.9693844
2.6185753954813897,-1.7822850082331045,1579539801.0194194
2.5582345106641062,-1.7415625103527064,1579539801.0694437
2.4978850788830393,-1.7008359706003813,1579539801.1193843
2.4375925062298496,-1.6601377553806882,1579539801.1694198
2.396495770952138,-1.6551461750495318,1579539801.2194283
2.4647010787844503,-1.447889848125362,1579539801.269426
2.5329121339396883,-1.240632782283872,1579539801.3193917
2.601120233497922,-1.0333838667994895,1579539801.369391
2.669309283207357,-0.8261195020575256,1579539801.4194078
2.790115317457478,-0.7163034763051461,1579539801.469452
2.883593409395446,-0.6571591478465125,1579539801.5194564
2.9770583729272744,-0.5980119763776119,1579539801.5693758
3.0705249431899078,-0.5388660197889783,1579539801.6193738
3.163995154001913,-0.4797237355729501,1579539801.6694274
3.274149618799819,-0.4514836711749134,1579539801.7193775
3.3463994989932964,-0.4934195058872284,1579539801.7694097
3.4186396497234717,-0.5353544687424894,1579539801.8193798
3.4908987461635586,-0.5772912851228902,1579539801.8694203
3.563143775891735,-0.619225452257754,1579539801.919446
3.599754627142205,-0.5951110313775323,1579539801.9693918
3.6124243488335206,-0.615225791262606,1579539802.0194511
3.625133160845076,-0.6353481356229654,1579539802.0694087
3.6378306327440715,-0.655468041727313,1579539802.119377
3.6505291326897837,-0.675587805997908,1579539802.1694412
3.648498534014427,-0.6684364295283489,1579539802.2194269
3.6346224419807567,-0.6832230273132927,1579539802.2693534
3.620755837691508,-0.6980114840376276,1579539802.3193762
3.606877062205779,-0.7127977191600249,1579539802.3694193
3.593016548183148,-0.7275869429553292,1579539802.4193764
3.577229384975001,-0.7388565600626765,1579539802.4694114
3.569916174443655,-0.7344967687030028,1579539802.519375
3.562567686764886,-0.7301297140138094,1579539802.5693758
3.555229354871364,-0.7257647889510784,1579539802.6194263
3.547912687547712,-0.7214042319223118,1579539802.6693742
3.5447619566074717,-0.7247961005262143,1579539802.7194028
3.536846118901511,-0.7370384602034665,1579539802.7694206
3.5289230725416436,-0.7492792835062227,1579539802.8193772
3.521005519796666,-0.7615212744161524,1579539802.8693788
3.5130597608342584,-0.7737562294842725,1579539802.919492
3.505034183543665,-0.7857613864812163,1579539802.9693806
3.4895850753042907,-0.81145598952247,1579539803.0194187
3.4741411947244774,-0.8371515163865694,1579539803.069463
3.4587003901682714,-0.8628476708527205,1579539803.1194272
3.4432440551735315,-0.8885407352687115,1579539803.1694465
3.4255815933835176,-0.9101168624536209,1579539803.2194014
3.4160910769144723,-0.9165406022979025,1579539803.2693746
3.4067312637986427,-0.92272186677117,1579539803.3193815
3.3973687853997943,-0.9289024050852177,1579539803.3694146
3.388033558040421,-0.9350897540430259,1579539803.4193773
3.378915848338913,-0.9417511170606916,1579539803.4693758
3.376299356038258,-0.9364185624892365,1579539803.5193741
3.3947522886131516,-0.8920576272082906,1579539803.5694458
3.4132072541043748,-0.8476969642685793,1579539803.619428
3.43166545600296,-0.8033367617321336,1579539803.6693811
3.457064090289301,-0.7718244225142399,1579539803.7193623
3.482453653565647,-0.7403105610529318,1579539803.76942
3.530301126297159,-0.6672249849338854,1579539803.8193815
3.578144733529961,-0.594139733415775,1579539803.869376
3.625991794965193,-0.5210547438951142,1579539803.9194803
3.6538665935429884,-0.41100113568696783,1579539803.9693766
3.681745597519341,-0.3009478355581757,1579539804.01944
3.690849184711361,-0.22568107857977648,1579539804.0693882
3.6999506352350258,-0.1504139972174281,1579539804.1193745
3.709044905562378,-0.07514667975181215,1579539804.1694207
3.698833837400174,0.03587722477765175,1579539804.2193756
3.6886231436087775,0.14689830815963495,1579539804.2693756
3.646801769868072,0.1993800903760198,1579539804.319374
3.604977728095135,0.25186070992510057,1579539804.3693779
3.563151726709177,0.30434159478256817,1579539804.4194021
3.542343548209407,0.31791671519003123,1579539804.469364
3.517407438878942,0.3391273230881357,1579539804.5193758
3.4892601047099405,0.3543985856513271,1579539804.569376
3.46111748348013,0.36967038831059457,1579539804.6193776
3.432973490141223,0.384941839645527,1579539804.6694458
3.4188961985428072,0.37415398095707914,1579539804.719407
3.404375062401584,0.36421641905621155,1579539804.7693763
3.399918907923982,0.3729425261979299,1579539804.8194027
3.3954705285946645,0.38166934185676593,1579539804.8693986
3.3910228322917764,0.3903962710421762,1579539804.919378
3.3865714025425575,0.39912286717981554,1579539804.9693806
3.383692403956409,0.4049407386601937,1579539805.0193753
3.382905408350192,0.4146367145764295,1579539805.0694244
3.382120322023165,0.42433310180715433,1579539805.1194253
3.3813362770435216,0.4340294859213884,1579539805.1694279
3.380551584154164,0.4437258314622888,1579539805.2194285
3.3805493109640787,0.45196745131646493,1579539805.2694206
3.3800271005590514,0.45923984724768535,1579539805.3194027
3.3795025824498257,0.46651188796348014,1579539805.3693776
3.3789775217368305,0.47378388985077396,1579539805.419409
3.378453325361585,0.48105603305222605,1579539805.4694393
3.379758460319798,0.48493397927747883,1579539805.519421
3.3810777798274283,0.4888140326825251,1579539805.569377
3.382381395826311,0.4926917439695026,1579539805.6194487
3.3836922101904103,0.49657051651083955,1579539805.669439
3.384999471314655,0.500448755855983,1579539805.7194507
3.3849333247497593,0.5068724664545267,1579539805.7694504
3.384408236956667,0.5124476015860652,1579539805.8194208
3.3838880354254135,0.5180234631672503,1579539805.869441
3.3833696785197858,0.5235996415802815,1579539805.9194033
3.382843268481396,0.529174556557233,1579539805.969418
3.381994708200575,0.5353562531374507,1579539806.0194998
3.38048192391161,0.5403244324634939,1579539806.069422
3.3789802636291935,0.545294354977138,1579539806.1193972
3.3774739641942917,0.550263538776251,1579539806.1693926
3.3759693683219574,0.5552329747773591,1579539806.2193854
3.3741994594244735,0.5606866641208953,1579539806.2694023
3.373222689493,0.5675961510533374,1579539806.3193703
3.3722385342563763,0.5745043300659614,1579539806.3693929
3.3712510506239304,0.5814119707675052,1579539806.4193983
3.370274782152768,0.5883215106514023,1579539806.4693768
3.3692293993756204,0.5953516318007759,1579539806.5193741
3.3683859315975706,0.603397662945319,1579539806.5694392
3.368310281287922,0.6115923416597171,1579539806.6194491
3.3678529079676935,0.6197131053232302,1579539806.6695511
3.367392947121044,0.6278333527843655,1579539806.7194238
3.368705380078107,0.6326821270074545,1579539806.7694197
3.3698182287858707,0.6371667493302167,1579539806.819419
3.370926769280856,0.6416504611759457,1579539806.8694403
3.372043186104833,0.6461356979650281,1579539806.9193826
3.3731556780641476,0.6506202345080002,1579539806.9694204
3.3733528765079415,0.6568018015309371,1579539807.019375
3.3723585185137153,0.6601477859083376,1579539807.0694041
3.370604104830764,0.6633467802109078,1579539807.1193929
3.369227055320679,0.6666187428237564,1579539807.1694233
3.367859940090212,0.6698926988068257,1579539807.2193925
3.3663524410058856,0.6734071869979981,1579539807.2693791
3.365232273387797,0.6776478104192717,1579539807.3194177
3.3641239683042112,0.6818907566265289,1579539807.369426
3.3630145290614757,0.6861335690980666,1579539807.4193962
3.3618919743752946,0.6903736758815144,1579539807.4694417
3.3615625863795784,0.693160910415198,1579539807.519386
3.3625526829406094,0.6983743912230431,1579539807.5694385
3.3635311490860977,0.703585472321325,1579539807.619378
3.3645161795053014,0.7087979014442575,1579539807.6693745
3.3654920563143684,0.7140084261846998,1579539807.7194386
3.3659495317548824,0.7201896517251127,1579539807.7693849
3.3673258870508636,0.7280682485445871,1579539807.8194222
3.368701201487546,0.7359466433473426,1579539807.8694026
3.3700740718372626,0.7438246232045425,1579539807.9193778
3.3714541146962658,0.7517039758942734,1579539807.969417
3.3421972665338604,0.8163049791514057,1579539808.019441
3.3109123626822647,0.8771495961698946,1579539808.0693774
3.279626452367941,0.937993379072704,1579539808.119441
3.2483399213800346,0.9988370137554563,1579539808.1694577
3.2170590590673207,1.0596826054002855,1579539808.219377
3.1517400545789958,1.1835520984431354,1579539808.2693756
3.057164362527233,1.253243314140592,1579539808.3194587
2.962591151443819,1.3229362581218203,1579539808.3694186
2.868011610767226,1.3926269030695566,1579539808.4193506
2.7734378605403243,1.4623191560518543,1579539808.4694023
2.6954227501888868,1.5013471528449143,1579539808.5193763
2.572178172926529,1.456621961997026,1579539808.5694013
2.4489376083195964,1.411898605255885,1579539808.619383
2.3256963999965685,1.3671749279613459,1579539808.6693785
2.2024514476614128,1.3224495733502284,1579539808.7194242
2.1071586420886645,1.2259730213622004,1579539808.7693744
2.003488666834486,1.1139822754177886,1579539808.8193734
1.8998131934503941,1.0019890528151414,1579539808.869376
1.7961415290346423,0.8899975862102509,1579539808.9193745
1.6924680588085388,0.778005402117816,1579539808.969411
1.571058320670816,0.6988593237082199,1579539809.0194204
1.4864323019559247,0.6878302042989868,1579539809.0694041
1.4018046602262042,0.6768001648167116,1579539809.1194248
1.3171784798841648,0.6657710868906039,1579539809.1693764
1.2325529168501024,0.6547423453305591,1579539809.2193751
1.0920955750133436,0.7470954461508174,1579539809.2693763
0.9820734310372258,0.8958120070063842,1579539809.3194299
0.8720537087472616,1.0445292541734799,1579539809.3694232
0.7620323387190356,1.1932455378644569,1579539809.4194453
0.6520122441890963,1.3419633877491697,1579539809.4693768
0.5363627692803685,1.501099659389499,1579539809.5193832
0.4478090033211499,1.7104219466236952,1579539809.569377
0.3592554505711829,1.9197391695729376,1579539809.6194077
0.2707012470300359,2.129059406879661,1579539809.669376
0.18214676663837776,2.338373818820765,1579539809.7194118
0.14837521202659254,2.4462486371547136,1579539809.7694514
0.1225879621418135,2.5689080607491452,1579539809.819381
0.09680065313299271,2.6915640563834726,1579539809.869445
0.07101346673936809,2.8142227499019365,1579539809.919418
0.04522607647014998,2.9368807101692522,1579539809.9694185
0.11545342811371104,2.8817365730936477,1579539810.0194504
0.16022106811642844,2.779436955677937,1579539810.0693824
0.20498846466183435,2.6771412934852323,1579539810.1194434
0.24975631985517602,2.574843976199116,1579539810.169428
0.294524336341598,2.472552351294244,1579539810.2193797
0.4138396383114643,2.232205406611124,1579539810.269382
0.5508268523722986,2.0245826697638654,1579539810.3193827
0.6878122522235528,1.816961977179073,1579539810.3694205
0.8247972713060332,1.6093389107860872,1579539810.4194167
0.9617849785122841,1.4017171726826978,1579539810.4693766
1.0817537288161743,1.2256091074818516,1579539810.5194068
1.2429578957623169,1.1258589470963443,1579539810.5694244
1.4041606415525643,1.0261094686273406,1579539810.6194596
1.5653636117476595,0.9263583326139899,1579539810.669455
1.7265663562019742,0.8266071517413748,1579539810.719438
1.840906802007688,0.8136382251693662,1579539810.7693894
1.9613335657758142,0.8119407881237171,1579539810.8194642
2.0817645171747197,0.8102455237616784,1579539810.869375
2.202192524397318,0.8085492787223069,1579539810.9193773
2.322619750406194,0.806851854317274,1579539810.9694219
2.4222988818461735,0.843576192067405,1579539811.0194428
2.508758508417968,0.8558177669147031,1579539811.06942
2.5952157236069864,0.8680586909692084,1579539811.1194563
2.6816736722096013,0.8802997952654243,1579539811.1694224
2.7681348806642943,0.8925419810616022,1579539811.2194266
2.8506701315827696,0.9120563697446478,1579539811.2693884
2.9211580284520995,0.9092682599098915,1579539811.319378
2.9916447684715686,0.9064796169591833,1579539811.3694177
3.0621360519697367,0.9036925569300578,1579539811.419448
3.132626120452318,0.9009049832467986,1579539811.4693763
3.202068347687654,0.9000566400166817,1579539811.5193775
3.2585528249466416,0.8752099983439131,1579539811.569376
3.3150360502610634,0.850363612618896,1579539811.6194239
3.3715191603069568,0.8255170184116012,1579539811.669353
3.4280032769187194,0.8006702656328064,1579539811.719425
3.4939085810937356,0.7583696822197799,1579539811.7694054
3.5505228213564877,0.6988591707814544,1579539811.8193865
3.6071351619720353,0.6393482599224596,1579539811.869401
3.6637540163831472,0.5798376951422906,1579539811.9193761
3.720364909542689,0.5203262744361565,1579539811.9694629
3.763693044646724,0.48541993283273566,1579539812.0194695
3.8037468966548103,0.4444526988087153,1579539812.0693774
3.8438014751641045,0.40348620329839135,1579539812.1194112
3.883863569348887,0.3625201468079629,1579539812.1693778
3.9239104776479463,0.3215523525089951,1579539812.2194324
3.9393588484951696,0.32615825028473444,1579539812.269427
3.949441177570876,0.32082555478264513,1579539812.31938
3.9595224404954394,0.3154927910021416,1579539812.369424
3.9695949987518815,0.31015925499077635,1579539812.419383
3.9796754744561724,0.30482642452919584,1579539812.4694269
3.9807926944756105,0.3160987187072702,1579539812.5198042
3.976994938278449,0.31828024295551877,1579539812.5694232
3.9732017840171343,0.32046214193448885,1579539812.6193776
3.9694019163030396,0.3226435067353878,1579539812.6693747
3.965609592583377,0.32482546467028284,1579539812.7194033
3.9619434324002496,0.3267646536292163,1579539812.7693439
3.956052492245237,0.3245829541980958,1579539812.8193786
3.9501640244165293,0.32240143658693443,1579539812.8693748
3.944270752001695,0.32021958527840005,1579539812.9194422
3.9383829665678345,0.3180381169270903,1579539812.9693751
3.910823419632309,0.3559740527656614,1579539813.0194051
3.8837905479936854,0.39487990859143746,1579539813.0693622
3.8567639773310853,0.43378700914543844,1579539813.119376
3.829730518487154,0.4726929779372822,1579539813.169426
3.8027040827661995,0.5115999478992801,1579539813.2193806
3.75682203855645,0.5854126119793959,1579539813.269377
3.7053763360951653,0.6489228121182703,1579539813.3194177
3.6539308371186237,0.7124331995622453,1579539813.3694193
3.6024897399065368,0.7759436320524317,1579539813.4194171
3.551046374375049,0.839454666608877,1579539813.469378
3.5213322159390907,0.8627255434452132,1579539813.5194035
3.4896572444938734,0.8823610850197199,1579539813.5694885
3.457978013208964,0.9019959180573031,1579539813.6193774
3.4262995083325145,0.9216305908318209,1579539813.669418
3.394619345408499,0.9412650667527578,1579539813.719399
3.3850659425962584,0.9199338506206728,1579539813.7693772
3.385719392660814,0.9175095197585724,1579539813.8194213
3.3863760945038215,0.9150860253578934,1579539813.8694084
3.3870304609696906,0.91266193564279,1579539813.9194415
3.3876847934168066,0.9102378076804528,1579539813.9693766
3.427546438125201,0.8352135675019924,1579539814.0193748
3.471329239554794,0.7674605483463207,1579539814.0693853
3.5151120815294257,0.6997071361895367,1579539814.1193771
3.5589044129439236,0.6319551933386086,1579539814.1693761
3.602690074882711,0.5642024339349667,1579539814.2194207
3.65066245873862,0.4886922170706158,1579539814.269376
3.7043310949465145,0.4237276245813386,1579539814.319445
3.7579988898298007,0.3587621582216028,1579539814.369402
3.811666672924347,0.2937974246889766,1579539814.4194872
3.8653362848599286,0.22883203558911888,1579539814.469379
3.882873255923999,0.23077106575332246,1579539814.5194426
3.874042122093934,0.18386541242883325,1579539814.569404
3.8652065365481834,0.13695977719783248,1579539814.6193845
3.856366045625557,0.09005373292093301,1579539814.6694384
3.847533107321144,0.04314786650577768,1579539814.719375
3.8066276038094635,0.05563184211092597,1579539814.7693753
3.7233098362739256,-0.010423514027097243,1579539814.819439
3.639989304051406,-0.07647913882358015,1579539814.86939
3.5566768174812555,-0.1425351311551473,1579539814.91938
3.4733589550517454,-0.208591503458808,1579539814.9693758
3.365765149360465,-0.22968066709112495,1579539815.0193737
3.2614967324846695,-0.24458790675584455,1579539815.0694687
3.157235617592284,-0.2594959450188013,1579539815.1194482
3.0529779517398667,-0.27440450494634,1579539815.169375
2.9487119038041785,-0.2893121263353433,1579539815.219408
2.860746355179968,-0.3343997438995584,1579539815.2694044
2.7893466034210688,-0.3488241066007469,1579539815.3193753
2.717940238711815,-0.36324696613216984,1579539815.3693886
2.6465298612817136,-0.3776693165189232,1579539815.419458
2.5751227768006477,-0.39209247090190175,1579539815.4693804
2.5295018266150926,-0.4542699062084582,1579539815.5193796
2.501559334079204,-0.483722921193117,1579539815.5694118
2.473611697109906,-0.5131751802737872,1579539815.6193848
2.4456631440195684,-0.5426277572124507,1579539815.669407
2.4177170803400436,-0.5720802187077616,1579539815.719377
2.3978848603408283,-0.6165614691306407,1579539815.7694514
2.3966383867945953,-0.6266206848646115,1579539815.819419
2.395397568234335,-0.6366812122954165,1579539815.869418
2.3941560113788993,-0.64674154885595,1579539815.919418
2.3929142623934405,-0.6568019867110017,1579539815.969376
2.3917987506612897,-0.6671034688832093,1579539816.019442
2.3944182483091727,-0.6704975936115264,1579539816.0694041
2.397035619945468,-0.6738911027766871,1579539816.1194446
2.399653486288754,-0.677284789374179,1579539816.1693826
2.4022697036644574,-0.6806779656000292,1579539816.2194386
2.4070508562533046,-0.6880723569777674,1579539816.2693825
2.406329308592637,-0.7056463237419429,1579539816.3193789
2.405608867773482,-0.72322064881253,1579539816.3694086
2.4048906850944385,-0.740795740810261,1579539816.4194226
2.4041660802244853,-0.7583688197679065,1579539816.469406
2.4107813005872196,-0.78951971398111,1579539816.5193777
2.4120891851049,-0.8304861631051622,1579539816.5694385
2.413399640211982,-0.8714533628523861,1579539816.61942
2.4147051658223986,-0.9124189328356089,1579539816.6693451
2.4160150294471254,-0.9533856544486905,1579539816.7194257
2.4166047513930407,-0.9930197558732778,1579539816.7694035
2.4213162954581673,-1.0250169152672617,1579539816.8194418
2.4260298417435218,-1.057015113912752,1579539816.8693814
2.430740342458402,-1.0890120907986278,1579539816.9194248
2.435456438043869,-1.1210113605079943,1579539816.9693773
2.431594409444309,-1.1371313367337215,1579539817.0193841
2.431001066321066,-1.147189084783617,1579539817.0694096
2.4304128766833775,-1.1572494027514764,1579539817.1194055
2.4298256426411458,-1.1673101425946306,1579539817.1694171
2.4292368374432596,-1.1773700753736218,1579539817.2194393
2.4255704351865854,-1.181732857224957,1579539817.2694073
2.4229576113342866,-1.1841594410578433,1579539817.3193746
2.420334891791122,-1.1865811934722927,1579539817.3694534
2.417718506280299,-1.1890060464174623,1579539817.4193773
2.4150993678861785,-1.1914295830563548,1579539817.469419
2.4145725800217277,-1.1977306007617197,1579539817.5193996
2.4158855366010394,-1.2006414527979425,1579539817.5693462
2.4171942084241924,-1.2035501792556462,1579539817.6193774
2.4185014704669903,-1.2064581874994063,1579539817.669554
2.419811608186376,-1.2093676349689737,1579539817.7193801
2.4242611673894987,-1.2180937728479835,1579539817.7694092
2.427661959962708,-1.2287584159043103,1579539817.8194256
2.431069276537016,-1.2394262455466967,1579539817.8693802
2.4344749076084256,-1.250093372577713,1579539817.919402
2.437874390620483,-1.260757239837927,1579539817.9694207
2.44003725539316,-1.2691218379619098,1579539818.019383
2.4415414286761865,-1.2786962612454342,1579539818.0693917
2.4430475259604765,-1.2882717640095644,1579539818.1194289
2.4445530861242775,-1.2978469128254426,1579539818.1693788
2.4460594278520538,-1.3074225128666261,1579539818.2193956
2.4454034562388953,-1.3129970674461566,1579539818.2694037
2.443831543200611,-1.3202686644768606,1579539818.3194265
2.442263477644419,-1.3275424023131213,1579539818.3693755
2.4406861386359298,-1.3348110398613213,1579539818.4194033
2.4391214954783647,-1.3420866068718853,1579539818.4694054
2.4370261337342294,-1.3483886848575726,1579539818.5193758
2.4372194324059446,-1.3504474490443164,1579539818.5693817
2.4374166242782285,-1.3525083831567424,1579539818.6193945
2.4376163671184368,-1.3545707060630081,1579539818.669375
2.437810068343805,-1.3566297091946806,1579539818.719377
2.4382689799713764,-1.3591753918084832,1579539818.7694235
2.4401056209059413,-1.359177652151357,1579539818.819375
2.4419339526670827,-1.359175260813214,1579539818.8693748
2.4437682332696498,-1.359176214738297,1579539818.9194129
2.4455959887487495,-1.3591734993827935,1579539818.969401
2.4473023145930526,-1.3589336746291156,1579539819.0193744
2.447105918784343,-1.362206078773825,1579539819.0694766
2.4469075266890807,-1.3654774478552296,1579539819.1194456
2.4467092311667207,-1.3687488756149053,1579539819.169376
2.446513793023142,-1.372021856071411,1579539819.2194479
2.4466472113012583,-1.3759017943284564,1579539819.2693775
2.4465779962435272,-1.3801418079995622,1579539819.3193784
2.4465128080682543,-1.384384049850677,1579539819.3694398
2.446451385817758,-1.388628462171436,1579539819.41938
2.4463868084065763,-1.3928710552065229,1579539819.469376
2.4463159286517215,-1.397110138399051,1579539819.5193765
2.446320866754697,-1.4012338532865467,1579539819.5693765
2.446318244597565,-1.4053532468082601,1579539819.6193895
2.44631869228016,-1.409474434224187,1579539819.6694255
2.4463209922501084,-1.4135966718827246,1579539819.7193785
2.4467096542460363,-1.4184424624585654,1579539819.7694213
2.4457935377714994,-1.4257147702251318,1579539819.8194036
2.4448807464837974,-1.4329890625175041,1579539819.8693974
2.443963289653265,-1.4402606445009913,1579539819.9193969
2.4430441037491475,-1.4475310696611163,1579539819.9694238
2.44127866231571,-1.4532286502172278,1579539820.0194008
2.4385303721217575,-1.4607436518330754,1579539820.0694227
